   13623.720     13.64304      10.0
   13643.730     13.64624      10.0
   13663.740     13.64895      10.0
   13683.740     13.65224      10.0
   13703.750     13.65502      10.0
   13723.750     13.65839      10.0
   13743.760     13.66126      10.0
   13763.760     13.66471      10.0
   13783.770     13.66766      10.0
   13803.770     13.67064      10.0
   13823.780     13.67366      10.0
   13843.780     13.67673      10.0
   13863.790     13.67983      10.0
   13883.790     13.68297      10.0
   13903.800     13.68615      10.0
   13923.810     13.68880      10.0
   13943.810     13.69207      10.0
   13963.820     13.69479      10.0
   13983.820     13.69813      10.0
   14003.830     13.70093      10.0
   14023.830     13.70376      10.0
   14043.840     13.70723      10.0
   14063.840     13.71014      10.0
   14083.850     13.71309      10.0
   14103.850     13.71608      10.0
   14123.860     13.71910      10.0
   14143.870     13.72155      10.0
   14163.870     13.72465      10.0
   14183.880     13.72779      10.0
   14203.880     13.73034      10.0
   14223.890     13.73356      10.0
   14243.890     13.73682      10.0
   14263.900     13.73948      10.0
   14283.900     13.74217      10.0
   14303.910     13.74555      10.0
   14323.910     13.74832      10.0
   14343.920     13.75112      10.0
   14363.920     13.75396      10.0
   14383.930     13.75684      10.0
   14403.940     13.75975      10.0
   14423.940     13.76270      10.0
   14443.950     13.76569      10.0
   14463.950     13.76871      10.0
   14483.960     13.77178      10.0
   14503.960     13.77420      10.0
   14523.970     13.77733      10.0
   14543.970     13.77982      10.0
   14563.980     13.78303      10.0
   14583.990     13.78558      10.0
   14603.990     13.78887      10.0
   14624.000     13.79149      10.0
   14644.000     13.79415      10.0
   14664.010     13.79755      10.0
   14684.010     13.80028      10.0
   14704.020     13.80304      10.0
   14724.020     13.80584      10.0
   14744.030     13.80867      10.0
   14764.030     13.81153      10.0
   14784.040     13.81443      10.0
   14804.040     13.81737      10.0
   14824.050     13.82034      10.0
   14844.060     13.82261      10.0
   14864.060     13.82565      10.0
   14884.070     13.82873      10.0
   14904.070     13.83109      10.0
   14924.080     13.83423      10.0
   14944.080     13.83666      10.0
   14964.090     13.83988      10.0
   14984.090     13.84236      10.0
   15004.100     13.84566      10.0
   15024.100     13.84821      10.0
   15044.110     13.85079      10.0
   15064.120     13.85341      10.0
   15084.120     13.85685      10.0
   15104.130     13.85953      10.0
   15124.130     13.86225      10.0
   15144.140     13.86500      10.0
   15164.140     13.86778      10.0
   15184.150     13.87060      10.0
   15204.150     13.87345      10.0
   15224.160     13.87551      10.0
   15244.160     13.87842      10.0
   15264.170     13.88137      10.0
   15284.180     13.88435      10.0
   15304.180     13.88653      10.0
   15324.190     13.88957      10.0
   15344.190     13.89266      10.0
   15364.200     13.89493      10.0
   15384.200     13.89808      10.0
   15404.210     13.90041      10.0
   15424.210     13.90363      10.0
   15444.220     13.90602      10.0
   15464.220     13.90843      10.0
   15484.230     13.91176      10.0
   15504.240     13.91424      10.0
   15524.240     13.91675      10.0
   15544.250     13.91928      10.0
   15564.250     13.92185      10.0
   15584.260     13.92535      10.0
   15604.260     13.92799      10.0
   15624.270     13.93065      10.0
   15644.270     13.93335      10.0
   15664.280     13.93608      10.0
   15684.280     13.93883      10.0
   15704.290     13.94070      10.0
   15724.290     13.94351      10.0
   15744.300     13.94636      10.0
   15764.310     13.94925      10.0
   15784.310     13.95216      10.0
   15804.320     13.95416      10.0
   15824.320     13.95714      10.0
   15844.330     13.95919      10.0
   15864.330     13.96223      10.0
   15884.340     13.96530      10.0
   15904.340     13.96744      10.0
   15924.350     13.97057      10.0
   15944.350     13.97276      10.0
   15964.360     13.97597      10.0
   15984.370     13.97821      10.0
   16004.370     13.98048      10.0
   16024.380     13.98379      10.0
   16044.380     13.98612      10.0
   16064.390     13.98847      10.0
   16084.390     13.99187      10.0
   16104.400     13.99429      10.0
   16124.400     13.99673      10.0
   16144.410     13.99920      10.0
   16164.420     14.00170      10.0
   16184.420     14.00423      10.0
   16204.430     14.00678      10.0
   16224.430     14.00937      10.0
   16244.440     14.01198      10.0
   16264.440     14.01462      10.0
   16284.450     14.01729      10.0
   16304.450     14.01999      10.0
   16324.460     14.02272      10.0
   16344.460     14.02538      10.0
   16364.470     14.02806      10.0
   16384.470     14.03055      10.0
   16404.480     14.03318      10.0
   16424.490     14.03573      10.0
   16444.490     14.03842      10.0
   16464.500     14.04102      10.0
   16484.500     14.04354      10.0
   16504.510     14.04609      10.0
   16524.510     14.04867      10.0
   16544.520     14.05127      10.0
   16564.520     14.05380      10.0
   16584.530     14.05646      10.0
   16604.540     14.05892      10.0
   16624.540     14.06152      10.0
   16644.540     14.06404      10.0
   16664.550     14.06658      10.0
   16684.560     14.06915      10.0
   16704.560     14.07175      10.0
   16724.570     14.07425      10.0
   16744.570     14.07679      10.0
   16764.580     14.07935      10.0
   16784.580     14.08182      10.0
   16804.590     14.08443      10.0
   16824.590     14.08696      10.0
   16844.600     14.08938      10.0
   16864.610     14.09196      10.0
   16884.610     14.09444      10.0
   16904.620     14.09695      10.0
   16924.620     14.09948      10.0
   16944.630     14.10205      10.0
   16964.630     14.10451      10.0
   16984.640     14.10700      10.0
   17004.640     14.10952      10.0
   17024.650     14.11206      10.0
   17044.650     14.11450      10.0
   17064.660     14.11697      10.0
   17084.660     14.11946      10.0
   17104.670     14.12198      10.0
   17124.680     14.12453      10.0
   17144.680     14.12697      10.0
   17164.690     14.12944      10.0
   17184.690     14.13194      10.0
   17204.700     14.13432      10.0
   17224.700     14.13687      10.0
   17244.710     14.13931      10.0
   17264.710     14.14178      10.0
   17284.720     14.14427      10.0
   17304.720     14.14665      10.0
   17324.730     14.14919      10.0
   17344.740     14.15162      10.0
   17364.740     14.15408      10.0
   17384.750     14.15656      10.0
   17404.750     14.15893      10.0
   17424.760     14.16146      10.0
   17444.760     14.16388      10.0
   17464.770     14.16633      10.0
   17484.770     14.16866      10.0
   17504.780     14.17115      10.0
   17524.790     14.17353      10.0
   17544.790     14.17593      10.0
   17564.790     14.17836      10.0
   17584.800     14.18081      10.0
   17604.810     14.18329      10.0
   17624.810     14.18564      10.0
   17644.820     14.18802      10.0
   17664.820     14.19043      10.0
   17684.830     14.19286      10.0
   17704.830     14.19532      10.0
   17724.840     14.19765      10.0
   17744.840     14.20015      10.0
   17764.850     14.20253      10.0
   17784.860     14.20493      10.0
   17804.860     14.20736      10.0
   17824.870     14.20966      10.0
   17844.870     14.21213      10.0
   17864.880     14.21448      10.0
   17884.880     14.21685      10.0
   17904.890     14.21925      10.0
   17924.890     14.22167      10.0
   17944.900     14.22395      10.0
   17964.900     14.22642      10.0
   17984.910     14.22875      10.0
   18004.920     14.23111      10.0
   18024.920     14.23349      10.0
   18044.930     14.23589      10.0
   18064.930     14.23832      10.0
   18084.940     14.24061      10.0
   18104.940     14.24309      10.0
   18124.950     14.24543      10.0
   18144.950     14.24779      10.0
   18164.960     14.25018      10.0
   18184.960     14.25242      10.0
   18204.970     14.25485      10.0
   18224.970     14.25714      10.0
   18244.980     14.25945      10.0
   18264.990     14.26195      10.0
   18284.990     14.26431      10.0
   18305.000     14.26652      10.0
   18325.000     14.26893      10.0
   18345.010     14.27135      10.0
   18365.010     14.27363      10.0
   18385.020     14.27611      10.0
   18405.020     14.27843      10.0
   18425.030     14.28078      10.0
   18445.040     14.28333      10.0
   18465.040     14.28573      10.0
   18485.050     14.28814      10.0
   18505.050     14.29076      10.0
   18525.060     14.29323      10.0
   18545.060     14.29590      10.0
   18565.070     14.29860      10.0
   18585.070     14.30150      10.0
   18605.080     14.30480      10.0
   18625.080     14.30831      10.0
   18645.090     14.31259      10.0
   18665.100     14.31784      10.0
   18685.100     14.32483      10.0
   18705.110     14.33474      10.0
   18725.110     14.34747      10.0
   18745.120     14.36159      10.0
   18747.900     14.36634      10.0
   18750.680     14.37625      10.0
   18753.460     14.40091      10.0
   18756.240     14.44012      10.0
   18759.020     14.40148      10.0
   18761.800     14.37753      10.0
   18764.580     14.36814      10.0
   18767.360     14.36389      10.0
   18772.930     14.36032      10.0
   18784.050     14.35572      10.0
   18795.160     14.35094      10.0
   18806.280     14.34656      10.0
   18817.410     14.34295      10.0
   18828.520     14.34051      10.0
   18839.640     14.33885      10.0
   18850.760     14.33795      10.0
   18861.890     14.33763      10.0
   18873.000     14.33751      10.0
   18884.130     14.33778      10.0
   18895.250     14.33824      10.0
   18906.370     14.33891      10.0
   18917.480     14.33957      10.0
   18928.610     14.34044      10.0
   18939.730     14.34131      10.0
   18950.840     14.34218      10.0
   18961.960     14.34326      10.0
   18973.090     14.34414      10.0
   18984.210     14.34523      10.0
   18995.330     14.34632      10.0
   19006.450     14.34742      10.0
   19017.570     14.34872      10.0
   19028.680     14.34984      10.0
   19039.810     14.35095      10.0
   19050.930     14.35208      10.0
   19062.050     14.35320      10.0
   19073.170     14.35454      10.0
   19084.290     14.35568      10.0
   19095.410     14.35683      10.0
   19105.210     14.35793      10.0
   19605.350     14.41256      10.0
   20005.460     14.45562      10.0
   20405.570     14.49765      10.0
   20805.680     14.53923      10.0
   21205.790     14.57975      10.0
   21605.890     14.61981      10.0
   22006.000     14.65893      10.0
   22406.110     14.69737      10.0
   22806.220     14.73511      10.0
   23206.330     14.77229      10.0
   23606.440     14.80864      10.0
   24006.550     14.84446      10.0
   24406.660     14.88017      10.0
   24806.770     14.91468      10.0
   25206.880     14.94910      10.0
   25606.980     14.98296      10.0
   26007.090     15.01572      10.0
   26407.200     15.04822      10.0
   26807.310     15.08079      10.0
   27207.420     15.11228      10.0
   27607.530     15.14384      10.0
   28007.640     15.17424      10.0
   28407.750     15.20491      10.0
   28807.860     15.23454      10.0
   29207.960     15.26451      10.0
   29608.070     15.29367      10.0
   30008.180     15.32247      10.0
   30408.290     15.35083      10.0
   30808.400     15.37897      10.0
   31208.510     15.40663      10.0
   31608.620     15.43392      10.0
   32008.730     15.46089      10.0
   32408.840     15.48760      10.0
   32808.950     15.51397      10.0
   33209.050     15.53995      10.0
   33609.160     15.56566      10.0
   34009.270     15.59108      10.0
   34409.380     15.61619      10.0
   34809.490     15.64100      10.0
   35209.600     15.66553      10.0
   35609.710     15.68981      10.0
   36009.820     15.71392      10.0
   36409.930     15.73742      10.0
   36810.040     15.76089      10.0
   37210.140     15.78421      10.0
   37610.250     15.80721      10.0
   38010.360     15.83002      10.0
   38410.470     15.85251      10.0
   38810.580     15.87484      10.0
   39210.690     15.89688      10.0
   39610.800     15.91847      10.0
   40010.910     15.94020      10.0
   40411.020     15.96161      10.0
   40811.130     15.98294      10.0
   41211.230     16.00366      10.0
   41611.340     16.02450      10.0
   42011.450     16.04490      10.0
   42411.560     16.06568      10.0
   42811.670     16.08581      10.0
   43211.780     16.10563      10.0
   43611.890     16.12556      10.0
   44012.000     16.14497      10.0
   44412.110     16.16489      10.0
   44812.210     16.18409      10.0
   45212.320     16.20304      10.0
   45612.430     16.22227      10.0
   46012.540     16.24109      10.0
   46412.650     16.25937      10.0
   46812.760     16.27770      10.0
   47212.870     16.29603      10.0
   47612.980     16.31429      10.0
   48013.090     16.33240      10.0
   48413.200     16.35029      10.0
   48813.300     16.36789      10.0
   49213.410     16.38596      10.0
   49613.520     16.40270      10.0
   50013.630     16.42072      10.0
   50413.740     16.43720      10.0
   50813.850     16.45490      10.0
   51213.960     16.47187      10.0
   51614.070     16.48796      10.0
   52014.180     16.50523      10.0
   52414.290     16.52127      10.0
   52814.390     16.53776      10.0
   53214.500     16.55400      10.0
   53614.610     16.57014      10.0
   54014.720     16.58615      10.0
   54414.830     16.60197      10.0
   54814.940     16.61780      10.0
   55215.050     16.63347      10.0
   55615.160     16.64906      10.0
   56015.270     16.66453      10.0
   56415.380     16.67983      10.0
   56815.490     16.69506      10.0
   57215.590     16.71018      10.0
   57615.700     16.72531      10.0
   58015.810     16.74023      10.0
   58415.920     16.75509      10.0
   58816.030     16.76982      10.0
   59216.140     16.78440      10.0
   59616.250     16.79895      10.0
   60016.360     16.81327      10.0
   60416.470     16.82768      10.0
   60816.580     16.84197      10.0
   61216.690     16.85609      10.0
   61616.790     16.87022      10.0
   62016.900     16.88410      10.0
   62417.010     16.89792      10.0
   62817.120     16.91187      10.0
   63217.230     16.92547      10.0
   63617.340     16.93914      10.0
   64017.450     16.95261      10.0
   64417.560     16.96610      10.0
   64817.670     16.97958      10.0
   65217.780     16.99277      10.0
   65617.880     17.00616      10.0
   66017.990     17.01918      10.0
   66418.100     17.03236      10.0
   66818.210     17.04539      10.0
   67218.320     17.05824      10.0
   67618.430     17.07087      10.0
   68018.540     17.08388      10.0
   68418.650     17.09630      10.0
   68818.760     17.10907      10.0
   69218.870     17.12150      10.0
   69618.980     17.13425      10.0
   70019.090     17.14662      10.0
   70419.200     17.15891      10.0
   70819.300     17.17110      10.0
   71219.410     17.18318      10.0
   71619.520     17.19549      10.0
   72019.630     17.20764      10.0
   72419.740     17.21961      10.0
   72819.840     17.23135      10.0
   73219.950     17.24327      10.0
   73620.060     17.25493      10.0
   74020.170     17.26672      10.0
   74420.280     17.27865      10.0
   74820.390     17.29025      10.0
   75220.500     17.30148      10.0
   75620.610     17.31326      10.0
   76020.720     17.32463      10.0
   76420.830     17.33605      10.0
   76820.940     17.34699      10.0
   77221.050     17.35846      10.0
   77621.160     17.36941      10.0
   78021.270     17.38087      10.0
   78421.380     17.39177      10.0
   78821.480     17.40261      10.0
   79221.590     17.41395      10.0
   79621.700     17.42464      10.0
   80021.810     17.43582      10.0
   80421.920     17.44629      10.0
   80822.030     17.45723      10.0
   81222.140     17.46804      10.0
   81622.240     17.47867      10.0
   82022.350     17.48913      10.0
   82422.460     17.49937      10.0
   82822.570     17.51007      10.0
   83222.680     17.52054      10.0
   83622.790     17.53147      10.0
   84022.900     17.54141      10.0
   84423.010     17.55179      10.0
   84823.120     17.56186      10.0
   85223.230     17.57237      10.0
   85623.340     17.58253      10.0
   86023.450     17.59233      10.0
   86423.550     17.60255      10.0
   86823.660     17.61320      10.0
   87223.770     17.62260      10.0
   87623.880     17.63240      10.0
   88023.990     17.64260      10.0
   88424.100     17.65233      10.0
   88824.210     17.66247      10.0
   89224.320     17.67209      10.0
   89624.430     17.68211      10.0
   90024.540     17.69157      10.0
   90424.650     17.70141      10.0
   90824.750     17.71066      10.0
   91224.860     17.72028      10.0
   91624.970     17.72924      10.0
   92025.080     17.73963      10.0
   92425.190     17.74828      10.0
   92825.300     17.75804      10.0
   93225.410     17.76729      10.0
   93625.520     17.77668      10.0
   94025.630     17.78587      10.0
   94425.730     17.79518      10.0
   94825.840     17.80437      10.0
   95225.950     17.81356      10.0
   95626.060     17.82273      10.0
   96026.170     17.83175      10.0
   96426.280     17.84087      10.0
   96826.390     17.84981      10.0
   97226.500     17.85883      10.0
   97626.610     17.86778      10.0
   98026.720     17.87667      10.0
   98426.830     17.88561      10.0
   98826.940     17.89446      10.0
   99227.050     17.90321      10.0
   99627.160     17.91200      10.0
  100027.300     17.92067      10.0
  100427.400     17.92935      10.0
  100827.500     17.93805      10.0
  101227.600     17.94675      10.0
  101627.700     17.95530      10.0
  102027.800     17.96384      10.0
  102427.900     17.97235      10.0
  102828.000     17.98085      10.0
  103228.100     17.98931      10.0
  103628.200     17.99773      10.0
  104028.400     18.00628      10.0
  104428.500     18.01460      10.0
  104828.600     18.02286      10.0
  105228.700     18.03123      10.0
  105628.800     18.03952      10.0
  106028.900     18.04773      10.0
  106429.000     18.05603      10.0
  106829.100     18.06423      10.0
  107229.200     18.07232      10.0
  107629.300     18.08050      10.0
  108029.400     18.08854      10.0
  108429.600     18.09666      10.0
  108829.700     18.10464      10.0
  109229.800     18.11267      10.0
  109629.900     18.12077      10.0
  110030.000     18.12870      10.0
  110430.100     18.13645      10.0
  110830.200     18.14447      10.0
  111230.300     18.15229      10.0
  111630.400     18.16015      10.0
  112030.500     18.16803      10.0
  112430.600     18.17569      10.0
  112830.800     18.18361      10.0
  113230.900     18.19129      10.0
  113631.000     18.19898      10.0
  114031.100     18.20667      10.0
  114431.200     18.21435      10.0
  114831.300     18.22202      10.0
  115231.400     18.22968      10.0
  115631.500     18.23705      10.0
  116031.600     18.24465      10.0
  116431.700     18.25222      10.0
  116831.800     18.25976      10.0
  117232.000     18.26725      10.0
  117632.100     18.27469      10.0
  118032.200     18.28208      10.0
  118432.300     18.28940      10.0
  118832.400     18.29695      10.0
  119232.500     18.30414      10.0
  119632.600     18.31155      10.0
  120032.700     18.31888      10.0
  120432.800     18.32612      10.0
  120832.900     18.33326      10.0
  121233.000     18.34063      10.0
  121633.100     18.34789      10.0
  122033.300     18.35503      10.0
  122433.400     18.36207      10.0
  122833.500     18.36931      10.0
  123233.600     18.37643      10.0
  123633.700     18.38341      10.0
  124033.800     18.39060      10.0
  124433.900     18.39765      10.0
  124834.000     18.40491      10.0
  125234.100     18.41165      10.0
  125634.200     18.41858      10.0
  126034.400     18.42572      10.0
  126434.500     18.43269      10.0
  126834.600     18.43948      10.0
  127234.700     18.44646      10.0
  127634.800     18.45325      10.0
  128034.900     18.46023      10.0
  128435.000     18.46702      10.0
  128835.100     18.47399      10.0
  129235.200     18.48075      10.0
  129635.300     18.48728      10.0
  130035.400     18.49400      10.0
  130435.500     18.50091      10.0
  130835.700     18.50757      10.0
  131235.800     18.51442      10.0
  131635.900     18.52102      10.0
  132036.000     18.52780      10.0
  132436.100     18.53432      10.0
  132836.200     18.54101      10.0
  133236.300     18.54742      10.0
  133636.400     18.55401      10.0
  134036.500     18.56078      10.0
  134436.600     18.56724      10.0
  134836.800     18.57388      10.0
  135236.900     18.58021      10.0
  135637.000     18.58671      10.0
  136037.100     18.59288      10.0
  136437.200     18.59972      10.0
  136837.300     18.60623      10.0
  137237.400     18.61239      10.0
  137637.500     18.61871      10.0
  138037.600     18.62520      10.0
  138437.700     18.63132      10.0
  138837.800     18.63760      10.0
  139238.000     18.64404      10.0
  139638.100     18.65065      10.0
  140038.200     18.65687      10.0
  140438.300     18.66324      10.0
  140838.400     18.66920      10.0
  141238.500     18.67532      10.0
  141638.600     18.68159      10.0
  142038.700     18.68803      10.0
  142438.800     18.69401      10.0
  142838.900     18.70016      10.0
  143239.000     18.70646      10.0
  143639.100     18.71229      10.0
  144039.300     18.71890      10.0
  144439.400     18.72504      10.0
  144839.500     18.73068      10.0
  145239.600     18.73712      10.0
  145639.700     18.74305      10.0
  146039.800     18.74914      10.0
  146439.900     18.75469      10.0
  146840.000     18.76107      10.0
  147240.100     18.76692      10.0
  147640.200     18.77291      10.0
  148040.300     18.77904      10.0
  148440.500     18.78461      10.0
  148840.600     18.79104      10.0
  149240.700     18.79690      10.0
  149640.800     18.80215      10.0
  150040.900     18.80828      10.0
  150441.000     18.81456      10.0
  150841.100     18.82023      10.0
  151241.200     18.82603      10.0
  151641.300     18.83197      10.0
  152041.400     18.83727      10.0
  152441.500     18.84349      10.0
  152841.700     18.84904      10.0
  153241.800     18.85474      10.0
  153641.900     18.86056      10.0
  154042.000     18.86653      10.0
  154442.100     18.87179      10.0
  154842.200     18.87803      10.0
  155242.300     18.88355      10.0
  155642.400     18.88921      10.0
  156042.500     18.89499      10.0
  156442.600     18.90002      10.0
  156842.800     18.90607      10.0
  157242.900     18.91135      10.0
  157643.000     18.91675      10.0
  158043.100     18.92228      10.0
  158443.200     18.92793      10.0
  158843.300     18.93372      10.0
  159243.400     18.93964      10.0
  159643.500     18.94472      10.0
  160043.600     18.94993      10.0
  160443.700     18.95623      10.0
  160843.800     18.96169      10.0
  161243.900     18.96726      10.0
  161644.000     18.97195      10.0
  162044.200     18.97777      10.0
  162444.300     18.98269      10.0
  162844.400     18.98876      10.0
  163244.500     18.99391      10.0
  163644.600     18.99918      10.0
  164044.700     19.00456      10.0
  164444.800     19.01007      10.0
  164844.900     19.01558      10.0
  165245.000     19.02088      10.0
  165645.100     19.02619      10.0
  166045.300     19.03150      10.0
  166445.400     19.03682      10.0
  166845.500     19.04202      10.0
  167245.600     19.04733      10.0
  167645.700     19.05265      10.0
  168045.800     19.05784      10.0
  168445.900     19.06314      10.0
  168846.000     19.06831      10.0
  169246.100     19.07360      10.0
  169646.200     19.07875      10.0
  170046.300     19.08402      10.0
  170446.500     19.08914      10.0
  170846.600     19.09438      10.0
  171246.700     19.09947      10.0
  171646.800     19.10466      10.0
  172046.900     19.10971      10.0
  172447.000     19.11487      10.0
  172847.100     19.12000      10.0
  173247.200     19.12510      10.0
  173647.300     19.13018      10.0
  174047.400     19.13522      10.0
  174447.500     19.14037      10.0
  174847.700     19.14535      10.0
  175247.800     19.15044      10.0
  175647.900     19.15548      10.0
  176048.000     19.16049      10.0
  176448.100     19.16546      10.0
  176848.200     19.17053      10.0
  177248.300     19.17541      10.0
  177648.400     19.18039      10.0
  178048.500     19.18532      10.0
  178448.600     19.19035      10.0
  178848.700     19.19534      10.0
  179248.800     19.20027      10.0
  179649.000     19.20514      10.0
  180049.100     19.21012      10.0
  180449.200     19.21488      10.0
  180849.300     19.21989      10.0
  181249.400     19.22468      10.0
  181649.500     19.22957      10.0
  182049.600     19.23439      10.0
  182449.700     19.23931      10.0
  182849.800     19.24416      10.0
  183249.900     19.24894      10.0
  183650.000     19.25381      10.0
  184050.200     19.25861      10.0
  184450.300     19.26333      10.0
  184850.400     19.26815      10.0
  185250.500     19.27288      10.0
  185650.600     19.27770      10.0
  186050.700     19.28244      10.0
  186450.800     19.28710      10.0
  186850.900     19.29184      10.0
  187251.000     19.29668      10.0
  187651.100     19.30124      10.0
  188051.300     19.30607      10.0
  188451.400     19.31062      10.0
  188851.500     19.31545      10.0
  189251.600     19.31999      10.0
  189651.700     19.32481      10.0
  190051.800     19.32933      10.0
  190451.900     19.33394      10.0
  190852.000     19.33864      10.0
  191252.100     19.34323      10.0
  191652.200     19.34790      10.0
  192052.300     19.35246      10.0
  192452.500     19.35710      10.0
  192852.600     19.36163      10.0
  193252.700     19.36624      10.0
  193652.800     19.37094      10.0
  194052.900     19.37551      10.0
  194453.000     19.37996      10.0
  194853.100     19.38449      10.0
  195253.200     19.38910      10.0
  195653.300     19.39358      10.0
  196053.400     19.39814      10.0
  196453.500     19.40257      10.0
  196853.600     19.40708      10.0
  197253.800     19.41167      10.0
  197653.900     19.41611      10.0
  198054.000     19.42041      10.0
  198454.100     19.42502      10.0
  198854.200     19.42948      10.0
  199254.300     19.43378      10.0
  199654.400     19.43841      10.0
  200054.500     19.44263      10.0
  200454.600     19.44718      10.0
  200854.700     19.45156      10.0
  201254.800     19.45602      10.0
  201655.000     19.46032      10.0
  202055.100     19.46469      10.0
  202455.200     19.46914      10.0
  202855.300     19.47342      10.0
  203255.400     19.47777      10.0
  203655.500     19.48220      10.0
  204055.600     19.48646      10.0
  204455.700     19.49078      10.0
  204855.800     19.49519      10.0
  205255.900     19.49940      10.0
  205656.000     19.50370      10.0
  206056.200     19.50806      10.0
  206456.300     19.51223      10.0
  206856.400     19.51675      10.0
  207256.500     19.52080      10.0
  207656.600     19.52519      10.0
  208056.700     19.52938      10.0
  208456.800     19.53365      10.0
  208856.900     19.53799      10.0
  209257.000     19.54211      10.0
  209657.100     19.54631      10.0
  210057.300     19.55058      10.0
  210457.400     19.55463      10.0
  210857.500     19.55905      10.0
  211257.600     19.56324      10.0
  211657.700     19.56721      10.0
  212057.800     19.57155      10.0
  212457.900     19.57565      10.0
  212858.000     19.57983      10.0
  213258.100     19.58408      10.0
  213658.200     19.58808      10.0
  214058.300     19.59216      10.0
  214458.500     19.59630      10.0
  214858.600     19.60051      10.0
  215258.700     19.60480      10.0
  215658.800     19.60883      10.0
  216058.900     19.61293      10.0
  216459.000     19.61710      10.0
  216859.100     19.62101      10.0
  217259.200     19.62498      10.0
  217659.300     19.62902      10.0
  218059.400     19.63313      10.0
  218459.500     19.63731      10.0
  218859.600     19.64121      10.0
  219259.800     19.64552      10.0
  219659.900     19.64955      10.0
  220060.000     19.65330      10.0
  220460.100     19.65746      10.0
  220860.200     19.66134      10.0
  221260.300     19.66528      10.0
  221660.400     19.66928      10.0
  222060.500     19.67335      10.0
  222460.600     19.67749      10.0
  222860.700     19.68132      10.0
  223260.800     19.68522      10.0
  223661.000     19.68918      10.0
  224061.100     19.69320      10.0
  224461.200     19.69729      10.0
  224861.300     19.70106      10.0
  225261.400     19.70528      10.0
  225661.500     19.70918      10.0
  226061.600     19.71313      10.0
  226461.700     19.71676      10.0
  226861.800     19.72085      10.0
  227261.900     19.72459      10.0
  227662.000     19.72840      10.0
  228062.200     19.73227      10.0
  228462.300     19.73620      10.0
  228862.400     19.74019      10.0
  229262.500     19.74425      10.0
  229662.600     19.74795      10.0
  230062.700     19.75171      10.0
  230462.800     19.75553      10.0
  230862.900     19.75941      10.0
  231263.000     19.76335      10.0
  231663.100     19.76692      10.0
  232063.300     19.77098      10.0
  232463.400     19.77466      10.0
  232863.500     19.77841      10.0
  233263.600     19.78221      10.0
  233663.700     19.78607      10.0
  234063.800     19.78999      10.0
  234463.900     19.79352      10.0
  234864.000     19.79755      10.0
  235264.100     19.80119      10.0
  235664.200     19.80489      10.0
  236064.300     19.80864      10.0
  236464.400     19.81245      10.0
  236864.500     19.81632      10.0
  237264.700     19.81977      10.0
  237664.800     19.82376      10.0
  238064.900     19.82732      10.0
  238465.000     19.83093      10.0
  238865.100     19.83510      10.0
  239265.200     19.83833      10.0
  239665.300     19.84212      10.0
  240065.400     19.84596      10.0
  240465.500     19.84985      10.0
  240865.600     19.85330      10.0
  241265.800     19.85681      10.0
  241665.900     19.86087      10.0
  242066.000     19.86448      10.0
  242466.100     19.86815      10.0
  242866.200     19.87187      10.0
  243266.300     19.87512      10.0
  243666.400     19.87895      10.0
  244066.500     19.88230      10.0
  244466.600     19.88624      10.0
  244866.700     19.88969      10.0
  245266.800     19.89320      10.0
  245667.000     19.89676      10.0
  246067.100     19.90037      10.0
  246467.200     19.90403      10.0
  246867.300     19.90775      10.0
  247267.400     19.91152      10.0
  247667.500     19.91479      10.0
  248067.600     19.91866      10.0
  248467.700     19.92203      10.0
  248867.800     19.92544      10.0
  249267.900     19.92948      10.0
  249668.000     19.93299      10.0
  250068.200     19.93656      10.0
